br.com.caelum.livraria	livraria-base	1.0.0		bdd415fb7156295c28aff5c5dfac83423db6afc0
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.54.0		5b1ec4067b6ea54e8547e6b5f6f62330fac98283
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.54.0	scaladoc	746e7e0afb784fff56375c0a49c4823979820c3a
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.55.0		2e50a7c75c5237408a09f88bdc850f271a32a1bb
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.55.0	scaladoc	ca5c208171b362fb6e667ca2437ea3acc5222967
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.56.0		7a328cc4219f5747f08969e791264f010142e8ef
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.56.0	scaladoc	184bb0aa5718003392f7135cd189f34c3da7d93a
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.57.0		3f55bd7a9cbb95de143934554d1adf579b1f1152
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.57.0	scaladoc	df4af4fdf84426bfdfce6e5656e42201372c5804
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.58.0		46604f0e9c5c4449217f2fcbca6ad73b1f5b55c5
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.58.0	scaladoc	02f5c2561d72f82870807045da72ead8f219c1b1
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.58.1		b938d3fe45cac8a40a7c1626827eec4ffaf70465
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.58.1	scaladoc	96496eb3c6f8462e1ba170c651067bfce7eb5e9a
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.59.0		2f7d253dc7cfc5ee48ef9b98bd193a7513b6ea9d
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.59.0	scaladoc	9dcd69a7f1d136c2a2c8d706b70f9fc059a118a1
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.60.0		97538f33e4c2f3ddd22c6e22821b25fd7be1d895
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.60.0	scaladoc	4634c227add90d862e50b613d0fbbdeb17a0c2f8
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.60.1		f3fa232ba661e27b9de9c09161cbb4bb26911b0e
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.60.1	scaladoc	39c22e1ee11538745fe4bf1e143b9fdbb0837ab3
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.61.0		e660651c20c035d6da78372a33338a3a68593946
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.61.0	scaladoc	bcfe6683366a02674dca6fc26479aa2548f7c8f5
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.62.0		8f82ed327f0c43d00f1973a3a575ff7829dd6bb4
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.62.0	scaladoc	398eb3329bdc131048ff14342b5de6c632f6f462
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.62.1		dc3cc780524d891fa96b6a057398ea48f0248b2f
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.62.1	scaladoc	42b4247d42803b62e50d7ad695407f34031c5331
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.63.0		b59057a1dc64988c7064902454e46c82b711fdd7
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.63.0	scaladoc	e6033b8b2acd051874a21cddde6f63c56440d6a4
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.64.0		5fad18ebb7dddfe559e196cf567b4d349168d4db
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.64.0	scaladoc	23ad7730e9b74c437f0410e9dc3b6496463eb587
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.65.0		8297fd1bd660e6cd275612c53a025c0146b5e15c
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.65.0	scaladoc	16e3a67e4454b6f8df5bd1eadbdb38c2d38a5b3d
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.65.1		37e23cb73412301f8591314574a1cb3ee5d11080
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.65.1	scaladoc	6b13840151d621709f325f16d4c996b85733276d
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.66.0		bb045088531c1e714e587364ab24aba00bd23f58
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.66.0	scaladoc	68540e0d1d9311b6268f9e455cda9b6eb1d71a72
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.67.0		bf33a373424bcdf2619e3e2dd88fdff59abe4fb8
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.67.0	scaladoc	93c89fdb736e438f1c79ccc60f394b0982b45bb3
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.68.0		1d5f3a42ec14fad788209d67e44f0988a213eb1e
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.68.0	scaladoc	0a4160700f088ca3949a391ffb4fade5ae3ffd4f
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.69.0		3f91cf11d766d9ae27734164c9958ae37afada64
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.69.0	scaladoc	771fd0d9ecb5cb1a8c7eee26b4350a184126ec5a
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.69.1		34eaf9a7412da92174024d25990e28230ac5a750
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.69.1	scaladoc	55fce1c0e13addc52a1cd4d2fc0f333861827ed6
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.69.2		16191f6c3dde85e3da9561ab8e4e7e431001d0f9
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.69.2	scaladoc	ec72e38c70148f57231845915597ffce458645b1
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.70.0		60ee0ab52224e286e1d803761b52f73fc7c12eeb
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.70.0	scaladoc	298ed04e175bd699deefcf93f34e6a14a54a912f
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.70.1		12036ed251254590babf6cb613f4554452ecb01a
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.70.1	scaladoc	8fccd8366326e8a515f5cce3f9abe62c68cac6fa
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.70.2		9d5b62d79beb37a3da172148d6292deb53f22a85
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.70.2	scaladoc	a8bab3b27e4086827d9ae5547c61e392a573d0c7
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.70.3		8000644589c5a3ad70d23cbe76999d21156b9d3e
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.70.3	scaladoc	2dc52be8ec09c21fea0044d7f01d2b7466e868e7
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.71.0		f92fa990ecad1d9475fee30dfef9c2394bdc8a4e
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.71.0	scaladoc	44195c3a2e456ac58f23e096d0622d87d287ee9c
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.71.1		1d3a1d218e1d7f31b88edef2296129d1bea6abe5
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.71.1	scaladoc	1e73f8e87b9f3fd7cb9bdaa272a381833089ab16
org.scala-lang-osgi	scala-dbc	2.7.3		1753e790474cfc1397d17c5999d390357a83def0
org.scala-lang-osgi	scala-dbc	2.7.4		0e7eb228bcaa7c4ef0d60b5786f8bd105bcf04b4
org.scala-lang-osgi	scala-dbc	2.7.5		9420eebfee7f26a13a546c7d4e1b5198af7a2d22
org.scala-lang-osgi	scala-dbc	2.7.6		5cb43e3d5841ab087306683a61d21ac1e0985cca
org.scala-lang-osgi	scala-dbc	2.7.7		672a836bba75d71deb12205fa390eecd5a537726
org.scalatest	scalatest-app_sjs0.6_2.13.0-M2	3.0.4		5bc595d9b2634a5dc2e9cacffab40dcc16e1fcd7
org.scalatest	scalatest-app_sjs0.6_2.13.0-M2	3.0.5		b6f6c82bd562fcf702ddc6954e87989d56c01445
org.scalatest	scalatest-app_sjs0.6_2.13.0-M2	3.1.0-SNAP6		0a58767d99e2ff2ace7e3cd7c80e383138bbe44e
org.scalatest	scalatest-app_sjs0.6_2.13.0-M2	3.2.0-SNAP10		7a6829ab97aafb8b575ba62988510f2fa9e4dacc
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.0		b5819fe3b56ed1d5a5e7092cb5bd94ddc0db9bed
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.1		dc7be318d7559bdbb23aecae22960fe3317f6e13
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.10		ae88087bcf9063f8fdf542793cf7a19a35b34b11
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.11		4a816351526aeb9bdfea6e93593889ba9fa61558
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.12		1e31684d3c7695563877feb4353f880adb3dc005
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.13		9f4fb723e22e969c18a86c3a97131535a956243a
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.14		6402eb24fbba0a91120d92bc5880a6b5b6a83d79
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.15		4c30b8e663587c07a22de7f01a2f6b6f72a86230
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.16		e4818069683986c193f2a54cd8f98e59c02d5a49
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.17		e1e5442d028a55d3179844ef38e77c91a5fe89c1
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.18		5ea74290dfa26c98e4bdee4465ff40e2217ebd64
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.19		a4716028e243ce712437c12033e00497d7e99f3d
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.2		bc6c7459b23b538c9c784ed584fc2f70ae6abb27
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.20		0f68de99452af0207ac35409d5c2721c27ea08a4
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.21		c91d42d8bea26fd31c22fd9a447357e1068ceec7
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.22		7fc6540b0a277d180b6925c187f66a9e86a1fa62
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.3		622aa041a10a3a62296d6a0ae045d8de953966c6
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.4		dfdf3cee6ad2c6fad7129d0f10af01a63bd60003
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.5		3bf53b26e0a11461df98faef37d73bd31fb70720
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.6		256d44f2ac42ab136ea7e581693cd8b89f08aec8
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.8		e89680a4fa9ce542bfa620aa9607e8c5581643cb
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.7.9		3d34c0deb3a8d2d3eea5c910c7c98c01014a238b
org.typelevel	sbt-fs2-grpc_2.12_1.0	2.8.0		88dd5a149872b07b2620df47762dcc0cc4d2b7dc
org.webjars.npm	is-typed-array	1.1.10		64ce33c21c3b20e20f38fb2db9ff4a7de65ae5c0
org.webjars.npm	is-typed-array	1.1.12		26025dbe4eeb6e59aa9354095d291bd19282d6d4
org.webjars.npm	is-typed-array	1.1.13		b86ddb9e4f8e18d38b4cd700d1a3d331e80a88b9
org.webjars.npm	is-typed-array	1.1.15		c12313b4c915250086391a4f147bf811e54f4e48
org.webjars.npm	is-typed-array	1.1.3		171f3758b542e4431d520615264e7b97a976f796
org.webjars.npm	is-typed-array	1.1.5		03f1747df7e1d8c89cbc02776318080470d4dfd7
org.webjars.npm	is-typed-array	1.1.8		32669e21b7f363fa1eb22595b94caeb4008c4a27
org.webjars.npm	is-typed-array	1.1.9		ef25a66b8fbeb4c02b5e87d62325fc3b247b0303
org.webjars.npm	material__banner	10.0.0		4ed49bc2db3aa2bbbc2b081732816169e61ea737
org.webjars.npm	material__banner	11.0.0		30e0a625e3d0b55f435b30457c0e47d91093dfc6
org.webjars.npm	material__banner	12.0.0		510c5877389a080aa1000248811f6a7988e818e8
org.webjars.npm	material__banner	13.0.0		8aa1c0e02853aef6072cd2e8ba1148abed9783e3
org.webjars.npm	material__banner	14.0.0		8086f4dec0c9df426e59cc1fbba7c94cc72ffb48
org.webjars.npm	material__banner	8.0.0		03e5318626f8998c97cba833969d78a722285f16
org.webjars.npm	material__banner	9.0.0		d773f9a9bd020563740844e68acae6894cc2c0d2
org.webjars.npm	stylelint__postcss-css-in-js	0.37.2		a5a0fc7e7ded428b94cb1b123efe4667f5bba6a7
top.gotoeasy	gotoeasy-aop	1.0.0		ad0d3d5c552e5d9bf5cdfe309c751b99f77be054
top.gotoeasy	gotoeasy-aop	1.1.0		8bf8f16ffd58038815b6a315e04151b926656d89
top.gotoeasy	gotoeasy-aop	1.1.1		f3557bf19fde29105fb45538c36d607f595681fc
top.gotoeasy	gotoeasy-aop	1.1.2		4a4db3aff128088fac9cf39ef86c68123b97686f
top.gotoeasy	gotoeasy-aop	1.2.0		c806fe4e6991e3b3cca6c5bcb4763409abf03168
top.gotoeasy	gotoeasy-aop	1.2.1		7c7d694e1f54f047d872598cf689a7a7697f297b
top.gotoeasy	gotoeasy-aop	1.3.0		7ba6f61818f923287eeae5d4a1ae4a73425af1f1
top.gotoeasy	gotoeasy-aop	1.3.1		8b90fc6e1c2e55390f03765195e11c592913a689
top.gotoeasy	gotoeasy-aop	1.3.2		8f31f30e571b82b556b00a976c3f13662e381392
top.gotoeasy	gotoeasy-aop	1.4.0		948176a5e9d271d5a9de2813c68ad392fb517f82
top.gotoeasy	gotoeasy-aop	1.4.1		b091951a4b6f843ee78b2893a9f3a24d969364cd
top.gotoeasy	gotoeasy-aop	1.4.2		b1f06096891b77569c6c06011f7e8584f72d4025
top.gotoeasy	gotoeasy-aop	1.4.3		63fd1becff749336aeb35f43aa1c8f6c41f92d8c
top.gotoeasy	gotoeasy-aop	1.4.4		d3ebbd6e6f8280b2a33c5f88782162225820f996
top.gotoeasy	gotoeasy-aop	2.0.0		81814ff27ec5ec97bf668b26aae9a295ffd1f4c9
top.gotoeasy	gotoeasy-aop	2.1.0		dca30c02b74fffd43c5372dd9b96de599cc799e3
top.gotoeasy	gotoeasy-aop	2.1.1		cd5e544ae4dc723461b1e94afc559887981ae968
top.gotoeasy	gotoeasy-aop	2.1.2		ac7fbfa0456c87019a0dd9dbaf594787d0c19b35
